index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-08/01/neue-wetterdienst-praesidentin-wir-muessen-noch-besser-werden,https://www.zeit.de/news/2023-08/01/neue-wetterdienst-praesidentin-wir-muessen-noch-besser-werden,0,www.zeit.de,Klima: Neue Wetterdienst-Präsidentin: Wir müssen noch besser werden,,,2023-08-01T04:23:30Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Klima'
https://www.wiwo.de/finanzen/geldanlage/verkehrte-finanzwelt-jetzt-sortieren-vermoegende-anleger-ihre-portfolios-neu/29288220.html,https://www.wiwo.de/finanzen/geldanlage/verkehrte-finanzwelt-jetzt-sortieren-vermoegende-anleger-ihre-portfolios-neu/29288220.html,0,www.wiwo.de,Verkehrte (Finanz)welt: Jetzt sortieren vermögende Anleger ihre Portfolios neu,"Sie gehören zu den Kapitalanlegern mit hohen Investitionssummen: Vermögende Kunden und sogenannte High Net Worth Individuals. Wie diese Gruppe mit der Inflation umgeht und wohin sie Gelder umschichtet, dies könnte auch für Privatanleger ein Fingerzeig sein. E…",https://www.wiwo.de/images/imago0237929805h/29288298/2-format11240.jpg,2023-08-01T04:23:59Z,,"Das Jahr 2022 war geprägt von beispielloser Instabilität. Die Welt die sich immer noch von der Corona-Pandemie erholt wurde durch Krieg, Unterbrechungen der Lieferketten, Inflation, Zinswende sowie e… [+4282 chars]",,de,'Inflation'
https://www.handelsblatt.com/unternehmen/energie/gaskonzern-uniper-nimmt-abschied-von-erdgas-und-kohle/29288792.html,https://www.handelsblatt.com/unternehmen/energie/gaskonzern-uniper-nimmt-abschied-von-erdgas-und-kohle/29288792.html,0,www.handelsblatt.com,Gaskonzern: Uniper will acht Milliarden Euro in grüne Transformation investieren,Der durch den Staat gerettete Gashändler legt eine neue Strategie vor. So will Uniper bis 2029 komplett aus der Kohleverstromung aussteigen.,https://www.handelsblatt.com/images/uniper-zentrale-in-duesseldorf/29289018/2-format2003.jpg,2023-08-01T06:21:30Z,,"Düsseldorf Der krisengeschüttelte Konzern Uniper hat eine neue Strategie zur Zukunft des Unternehmens. Bis 2030 will der Konzern acht Milliarden Euro investieren, um die eigenen Geschäftsbereiche nac… [+5050 chars]",,de,'Gas'
https://www.faz.net/aktuell/politik/ukraine-liveticker-london-russische-truppen-im-sueden-der-ukraine-unter-druck-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-london-russische-truppen-im-sueden-der-ukraine-unter-druck-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: London: Russische Truppen im Süden der Ukraine unter Druck,Botschafter Makeiev sieht keine Verhandlungslösung mit Russland +++ Ukraine kann Getreide über Kroatien ausführen +++ Schojgu: Russland verstärkt Angriffe auf ukrainische Militär-Infrastruktur +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/2790408669/1.9072794/facebook_teaser/ukrainische-soldaten-in-der.jpg,2023-08-01T06:40:12Z,https://web.archive.org/web/20230802085500/https://www.faz.net/aktuell/politik/ukraine-liveticker-london-russische-truppen-im-sueden-der-ukraine-unter-druck-faz-19030454.html,"Die Ukraine sieht weiterhin keine Chance für einen Verhandlungsfrieden mit Russland. ""Dieser Frieden muss erkämpft werden. Und Russland muss besiegt werden. Sonst gibt es keinen Frieden"", sagte der u… [+1346 chars]",,de,'Ukraine'
https://www.zeit.de/video/2023-08/6332214398112/ukraine-krieg-russland-meldet-erneut-drohnenangriff-auf-moskau,https://www.zeit.de/video/2023-08/6332214398112/ukraine-krieg-russland-meldet-erneut-drohnenangriff-auf-moskau,0,www.zeit.de,Ukraine-Krieg: Russland meldet erneut Drohnenangriff auf Moskau,"Mehrere Drohnen seien abgeschossen worden, sagt Moskaus Bürgermeister. Russlands Verteidigungsministerium spricht von einem ""versuchten Terrorangriff des Kiewer Regimes"".",,2023-08-01T07:23:39Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Ukraine'
https://www.tagesspiegel.de/wirtschaft/abschied-von-der-kohle-uniper-will-acht-milliarden-in-grunen-umbau-investieren-10243729.html,https://www.tagesspiegel.de/wirtschaft/abschied-von-der-kohle-uniper-will-acht-milliarden-in-grunen-umbau-investieren-10243729.html,0,www.tagesspiegel.de,Abschied von der Kohle: Uniper will acht Milliarden in grünen Umbau investieren,Der durch den Staat gerettete Gashändler legt eine neue Strategie vor. So will Uniper bis 2029 komplett aus der Kohleverstromung aussteigen.,https://www.tagesspiegel.de/images/uniper3/alternates/BASE_16_9_W1400/uniper.jpeg,2023-08-01T09:34:40Z,https://web.archive.org/web/20230801101411/https://www.tagesspiegel.de/wirtschaft/abschied-von-der-kohle-uniper-will-acht-milliarden-in-grunen-umbau-investieren-10243729.html,"Der krisengeschüttelte Konzern Uniper hat eine neue Strategie zur Zukunft des Unternehmens. Bis 2030 will der Konzern acht Milliarden Euro investieren, um die eigenen Geschäftsbereiche nachhaltiger a… [+5372 chars]",,de,'Atomkraft'
https://www.zeit.de/politik/ausland/2023-08/ukraine-kroatien-getreide-export-adriakueste,https://www.zeit.de/politik/ausland/2023-08/ukraine-kroatien-getreide-export-adriakueste,0,www.zeit.de,Getreideabkommen: Ukraine will Getreide über kroatische Häfen exportieren,Nach dem Ende des Getreideabkommens und Angriffen auf Häfen will die Ukraine Getreide über die kroatische Adriaküste ausführen. Darauf haben sich beide Länder geeinigt.,,2023-08-01T10:20:54Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Angriff'
https://www.focus.de/finanzen/news/marketing-experte-analysiert-pennys-wahrer-preis-aktion-das-hat-schon-fast-etwas-von-klimakleben_id_200623816.html,https://www.focus.de/finanzen/news/marketing-experte-analysiert-pennys-wahrer-preis-aktion-das-hat-schon-fast-etwas-von-klimakleben_id_200623816.html,0,www.focus.de,Marketing-Experte analysiert - Pennys „Wahrer Preis“-Aktion: „Das hat schon fast etwas von Klimakleben“,"Die Kamapgne schlägt hohe Wellen: Penny verlangt ab dieser Woche die „wahren Preise“ für einige Produkte. Das bedeutet, Würstchen kosten jetzt 6 statt 2 Euro. Marketing-Experte Hans-Willi Schroiff findet: „Der Zeitpunkt ist problematisch.“Von FOCUS-online-Red…",https://p6.focus.de/img/fotos/id_200628343/lebensmittelpreise-b-78856190.jpg?im=Crop%3D%280%2C320%2C3411%2C1705%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=ec7a915b285c56624d91d217e3e1da18851a945541d10cba41a8bfe9e0a50f88,2023-08-01T10:49:54Z,,Die Kampagne schlägt hohe Wellen: Bei Penny kosten Würstchen diese Woche sechs statt drei Euro. Der Discounter will damit auf Umweltschäden durch die Lebensmittelproduktion aufmerksam machen. Marketi… [+6908 chars],,de,'Klima'
https://www.faz.net/aktuell/rhein-main/csd-in-mainz-ruecktritt-bei-linken-nach-handgreiflichkeiten-19073523.html,https://www.faz.net/aktuell/rhein-main/csd-in-mainz-ruecktritt-bei-linken-nach-handgreiflichkeiten-19073523.html,0,www.faz.net,Linke Co-Vorsitzende tritt zurück: Angriff war keine Transfeindlichkeit,"Beim Christopher Street Day in Mainz sind Queere und Linke aneinandergeraten: Sie stritten darüber, wie schwule und lesbische Polizisten zu behandeln seien.",https://media0.faz.net/ppmedia/aktuell/rhein-main/1590362255/1.9073534/facebook_teaser/treat-people-wirth-kindness.jpg,2023-08-01T12:11:29Z,,"Rund 8000 Menschen haben am Wochenende bei dem in Mainz auch Sommerschwüle genannten Christopher Street Day (CSD) vorbeigeschaut, um friedlich für eine tolerante Gesellschaft und gegenseitigen Respek… [+2883 chars]",,de,'Angriff'
https://www.focus.de/politik/deutschland/2-500-quadratmeter-tropisches-waldgebiet-in-panama-regenwald-gekauft-hamburger-senator-zwischen-pr-stunt-und-echtem-klimaschutz_id_200637217.html,https://www.focus.de/politik/deutschland/2-500-quadratmeter-tropisches-waldgebiet-in-panama-regenwald-gekauft-hamburger-senator-zwischen-pr-stunt-und-echtem-klimaschutz_id_200637217.html,0,www.focus.de,2.500 Quadratmeter tropisches Waldgebiet in Panama - Regenwald gekauft - Hamburger Senator zwischen PR-Stunt und „echtem“ Klimaschutz,Flugreisen können inzwischen mittels Aufpreis für Klimaprojekte kompensiert werden. Das scheint Umweltsenator Jens Kerstan (Grüne) aus Hamburg nicht genug zu sein - er kauft sich indes in Panama ein Stück Regenwald.,https://p6.focus.de/img/regional/hamburg/id_200637216/hamburgs-umweltsenator-jens-kerstan-gruene-archivbild-.jpg?im=Crop%3D%280%2C0%2C2560%2C1281%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=2d535422ff4a704051f04fbdd3bb2969de51f063399c9ede79aaba40296aa798,2023-08-01T12:11:37Z,,Flugreisen können inzwischen mittels Aufpreis für Klimaprojekte kompensiert werden. Das scheint Umweltsenator Jens Kerstan (Grüne) aus Hamburg nicht genug zu sein - er kauft sich indes in Panama ein … [+2601 chars],,de,'Klima'
