index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,0,www.zeit.de,HelpUkraineSong: Beatles-Lied soll Solidarität mit Ukraine während ESC zeigen,,,2023-05-01T00:01:26Z,https://web.archive.org/web/20230508020803/https://www.zeit.de/news/2023-05/01/beatles-lied-soll-solidaritaet-mit-ukraine-waehrend-esc-zeigen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Ukraine'
https://www.morgenpost.de/wirtschaft/article238270775/2-286-euro-rrsparnis-gas-strom-sprit.html,https://www.morgenpost.de/wirtschaft/article238270775/2-286-euro-rrsparnis-gas-strom-sprit.html,0,www.morgenpost.de,"Energiepreise: 2.286 Euro Ersparnis: Gas, Strom und Sprit werden günstiger",Eine Analyse des Vergleichportals Verivox zeigt: Seit dem Hoch im Oktober sind die Energiepreise gesunken. Teuer bleibt es trotzdem.,https://img.morgenpost.de/img/wirtschaft/crop238270771/0632606212-w820-cv16_9-q85/95e4deb0-e75b-11ed-9e95-dc17223803e5.jpg,2023-05-01T03:00:00Z,,"Berlin.  Ob beim Heizen, an der Tankstelle oder beim Stromverbrauch: Das Schlimmste scheint für die Verbraucherinnen und Verbraucher überwunden: Wie das Vergleichsportal Verivox ermittelt hat, sind d… [+1581 chars]",,de,'Gas'
https://www.welt.de/finanzen/verbraucher/article245085280/Deutschlandticket-bis-Heizkosten-Zuschuss-Was-sich-im-Mai-aendert.html,https://www.welt.de/finanzen/verbraucher/article245085280/Deutschlandticket-bis-Heizkosten-Zuschuss-Was-sich-im-Mai-aendert.html,0,www.welt.de,Deutschlandticket bis Heizkosten-Zuschuss – Das ändert sich für Sie im Mai,"Der neue Monat verspricht endlich Entlastung für alle, die im vergangenen Jahr Tausende Euro für Heizöl, Pellets oder Kohle ausgeben mussten. Bahnfahrer starten in eine Preis-Ära und die Nutzer von WhatsApp, Amazon und Facebook werden von neuen EU-Regeln prof…",https://img.welt.de/img/finanzen/verbraucher/mobile245087450/6781359897-ci16x9-w1200/kombo-mai-deutschland-ticket-heizung-meta.jpg,2023-05-01T04:05:36Z,http://archive.md/20230501063113/https://www.welt.de/finanzen/verbraucher/article245085280/Deutschlandticket-bis-Heizkosten-Zuschuss-Was-sich-im-Mai-aendert.html,Der sprichwörtliche Wonnemonat bringt einige Erleichterungen für Pendler und andere Bahnfahrer. Die Corona-Pandemie rückt noch weiter in den Hintergrund. Doch die fast beispiellose Inflation lastet w… [+7957 chars],,de,'Heizen'
https://www.faz.net/aktuell/politik/ausland/zusammenfassung-0500-ereignisse-der-nacht-und-ausblick-auf-den-tag-armeechef-der-ukraine-trifft-nato-kommandeur-die-nacht-im-ueberblick-18860233.html,https://www.faz.net/aktuell/politik/ausland/zusammenfassung-0500-ereignisse-der-nacht-und-ausblick-auf-den-tag-armeechef-der-ukraine-trifft-nato-kommandeur-die-nacht-im-ueberblick-18860233.html,0,www.faz.net,Ukraine: Armeechef Saluschnyj informiert NATO-Kommandeur Cavoli über Pläne,"Es sei um „Szenarien, Bedrohungen und Voraussetzungen für unsere zukünftigen Aktionen“ gegangen. Der ukrainische Präsident hob verschiedene Länder für ihre Unterstützung hervor, darunter auch Deutschland.",https://media0.faz.net/ppmedia/aktuell/2412813876/1.8860242/facebook_teaser/der-ukrainische-praesident.jpg,2023-05-01T05:07:50Z,,"Der ukrainische Präsident Wolodymyr Selenskyj hat den ausländischen Partnern seines Landes für deren jüngste Unterstützung mit Waffen, Geld und anderen Hilfsleistungen im Krieg gegen Russland gedankt… [+4810 chars]",,de,'Waffen'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/unterhaltung--musicalbranche-blickt-optimistisch-in-die-zukunft-33425426.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/unterhaltung--musicalbranche-blickt-optimistisch-in-die-zukunft-33425426.html,0,www.stern.de,Unterhaltung: Musicalbranche blickt optimistisch in die Zukunft,"Nach der Krise durch die Corona-Pandemie blickt die Musicalbranche wieder optimistisch in die Zukunft. ""Das Publikum kam viel schneller als erhofft wieder zurück - ganz offensichtlich gab es eine große Sehnsucht nach dem gemeinsamen Erleben kultureller Angebo…",https://image.stern.de/33425428/t/w3/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123050199514405v3w800h600l719t322r1745b1415jpeg---773890404d135ff6.jpg,2023-05-01T06:57:00Z,,"Nach der Krise durch die Corona-Pandemie blickt die Musicalbranche wieder optimistisch in die Zukunft. ""Das Publikum kam viel schneller als erhofft wieder zurück - ganz offensichtlich gab es eine gro… [+1651 chars]",,de,'Krise'
https://www.welt.de/wirtschaft/article245056148/Inflation-und-Nullwachstum-Deutschland-wird-zum-Bremsklotz-Europas.html,https://www.welt.de/wirtschaft/article245056148/Inflation-und-Nullwachstum-Deutschland-wird-zum-Bremsklotz-Europas.html,0,www.welt.de,„In der Vergangenheit folgten dann stets Rezessionen“,"Ganz knapp kann Deutschland eine Rezession vermeiden. Doch die Wirtschaft ächzt vor allem unter der hohen Inflation. Die Preissteigerung ist nur um 0,2 Punkte auf 7,2 Prozent zurückgegangen. Andere Länder meistern die Lage weit besser, insbesondere in Südeuro…",https://img.welt.de/img/wirtschaft/mobile245059464/6001352937-ci16x9-w1200/GettyImages-1401764586.jpg,2023-05-01T07:38:03Z,,"Deutschland schleppt sich über die Ziellinie. 0,0 Prozent betrug das Wirtschaftswachstum im ersten Quartal dieses Jahres das heißt: die Wirtschaft stagnierte. Nachdem sie im Quartal davor leicht gesc… [+4528 chars]",,de,'Krise'
https://www.morgenpost.de/politik/article238274677/ukraine-russland-luftangriff-krieg-tote.html,https://www.morgenpost.de/politik/article238274677/ukraine-russland-luftangriff-krieg-tote.html,0,www.morgenpost.de,Ukraine-Krieg: Nächtlicher Raketenangriff auf Ukraine – 25 Verletzte,Russland hat die Ukraine in der Nacht zum Montag massiv beschossen. Zahlreiche Menschen wurden verletzt – darunter auch Kinder.,https://img.morgenpost.de/img/frontpage/crop238274649/3692601828-w820-cv16_9-q85/Ukraine-Luftangriff.jpg,2023-05-01T07:52:13Z,,"Es ist kurz nach halb sieben Uhr morgens, als die Sirenen in Odessa Entwarnung geben. In den Stunden davor herrscht in der gesamten Ukraine Luftalarm. Wieder einmal, wie so häufig in diesen Tagen, in… [+1623 chars]",,de,'Russland'
https://taz.de/Krieg-in-Sudan/!5931321/,https://taz.de/Krieg-in-Sudan/!5931321/,0,taz.de,Krieg in Sudan: Humanitäre Krise verschärft sich,Eine neue Waffenruhe zwischen Regierungstruppen und RSF-Miliz wird schnell wieder gebrochen. Immer mehr Menschen in Sudan sind auf Hilfe angewiesen.,https://taz.de/picture/6237361/948/Sudan-USA-1.jpeg,2023-05-01T07:55:00Z,,"Eine neue Waffenruhe zwischen Regierungstruppen und RSF-Miliz wird schnell wieder gebrochen. Immer mehr Menschen in Sudan sind auf Hilfe angewiesen.
Per Schiff evakuieren die USA weitere der rund 16… [+2995 chars]",,de,'Krise'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-microsoft-surface-laptop-go-2-bei-media-markt-zum-bestpreis-2305-173811.html&referer=https://t.co/6b37a7ed35,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-microsoft-surface-laptop-go-2-bei-media-markt-zum-bestpreis-2305-173811.html&referer=https://t.co/6b37a7ed35,0,www.golem.de,Anzeige: Microsoft Surface Laptop Go 2 bei Media Markt zum Bestpreis,"Seit heute ist das beliebte Microsoft Surface Laptop Go 2 bei Media Markt zum Top-Preis erhältlich. Wer schnell zuschlägt, spart viel Geld. (Surface, Media Markt)",,2023-05-01T08:30:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Preis'
https://www.welt.de/kultur/literarischewelt/article244986746/Beste-Sachbuecher-WELT-Bestenliste-Mai-2023.html,https://www.welt.de/kultur/literarischewelt/article244986746/Beste-Sachbuecher-WELT-Bestenliste-Mai-2023.html,0,www.welt.de,Die zehn besten Sachbücher im Mai,"Lesestoff zum Mitreden: Ein neuer Blick auf Afrika. Eine Studie über die Krise der konservativen Parteien und ein Blick in die geheimnisvollen Zeichnungen der Steinzeithöhlen. Nur drei von zehn Büchern, die Experten diesen Monat empfehlen.",https://img.welt.de/img/kultur/literarischewelt/mobile245009248/7631357767-ci16x9-w1200/DWO-Teaser-buecher-aw-bn.jpg,2023-05-01T08:34:29Z,,"An dieser Stelle erscheint monatlich die Empfehlungsliste mit der größten Verbreitung im deutschsprachigen Raum. Medienpartner sind Literarische Welt, RBB Kultur, NZZ und Radio Österreich 1. Experten… [+5603 chars]",,de,'Krise'
