index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/politik/2025-01/zukunft-gazastreifen-westjordanland-israel-hamas-nachrichtenpodcast,https://www.zeit.de/politik/2025-01/zukunft-gazastreifen-westjordanland-israel-hamas-nachrichtenpodcast,0,www.zeit.de,Zukunft des Gazastreifens: Die Neuordnung Gazas nach der Waffenruhe,Die zweite Phase der Waffenruhe zwischen Israel und der Hamas steht bevor. Wie geht es weiter im Gazastreifen? Und: US-Strafzölle gegen Mexiko und Kanada treten in Kraft.,https://img.zeit.de/politik/2017-09/illu-podcast-news/wide__8ed8a6__1300x731,2025-02-01T04:58:07Z,http://archive.md/20250201050818/https://www.zeit.de/politik/2025-01/zukunft-gazastreifen-westjordanland-israel-hamas-nachrichtenpodcast,In den bevorstehenden Verhandlungen über die zweite Phase der Waffenruhe zwischen Israel und der Terrororganisation Hamas wird zunehmend die Frage nach der Zukunft des Gazastreifens zur zentralen The… [+1682 chars],,de,'Waffen'
https://www.welt.de/kultur/article249220716/Juri-Durkot-Meine-Mutter-ihr-Hoergeraet-und-der-Krieg.html,https://www.welt.de/kultur/article249220716/Juri-Durkot-Meine-Mutter-ihr-Hoergeraet-und-der-Krieg.html,0,www.welt.de,"Meine Mutter, ihr Hörgerät und der Krieg","Seit dem ersten Kriegsmorgen hält uns der preisgekrönte Übersetzer Juri Durkot aus Lemberg über die Lage in der Ukraine auf dem Laufenden. Heute erzählt er, warum seit dem russischen Überfall die HNO-Ärzte so viel zu tun haben.",https://img.welt.de/img/channels-extern/ipad_neu/kultur_ipad_neu/mobile101923246/6447930817-ci16x9-w1200/Leipziger-Buchmesse-DW-Kultur-Leipzig-jpg.jpg,2025-02-01T09:30:00Z,,"Seit dem ersten Kriegsmorgen hält uns der preisgekrönte Übersetzer Juri Durkot aus Lemberg über die Lage in der Ukraine auf dem Laufenden. Heute erzählt er, warum seit dem russischen Überfall die HNO… [+153550 chars]",,de,'frieren'
https://www.faz.net/aktuell/politik/ukraine/friedenstruppen-fuer-die-ukraine-das-sind-die-vorschlaege-110267444.html,https://www.faz.net/aktuell/politik/ukraine/friedenstruppen-fuer-die-ukraine-das-sind-die-vorschlaege-110267444.html,0,www.faz.net,Putins Angriffskrieg: Die Debatte über Friedenstruppen in der Ukraine läuft,"Russland rückt im Donbass vor. Ein Sieg ist für beide Seiten fern, und so diskutieren Fachleute über eine Waffenruhe. Und über europäische Soldaten, die sie sichern könnten.",https://media0.faz.net/ppmedia/aktuell/3914036998/1.10267744/facebook_teaser/russische-soldaten-schwenken.jpg,2025-02-01T11:30:38Z,https://web.archive.org/web/20250201130045/https://www.faz.net/aktuell/politik/ukraine/friedenstruppen-fuer-die-ukraine-das-sind-die-vorschlaege-110267444.html,"Die russische Armee rückt in der Ukraine seit Monaten vor zwar langsam, aber so stetig, dass Fachleute im Augenblick keine Hoffnung auf ein baldiges Ende des Vormarsches haben. Insider aus jenen Stru… [+10485 chars]",,de,'Ukraine'
https://www.bild.de/leben-wissen/medizin/pollen-im-winter-hab-ich-nur-schnupfen-oder-eine-allergie-6786aefac2567f3a04cca130,https://www.bild.de/leben-wissen/medizin/pollen-im-winter-hab-ich-nur-schnupfen-oder-eine-allergie-6786aefac2567f3a04cca130,0,www.bild.de,Pollen fliegen trotz Kälte - Hab ich nur Schnupfen oder eine Allergie?,"Draußen ist es kalt und nass. Halb Deutschland hustet, niest und fühlt sich krank. Doch ist an der roten Nase wirklich ein Schnupfen schuld oder schon eine Pollenallergie?","https://images.bild.de/6786aefac2567f3a04cca130/f365589d4fe56db3ea098d20959f4b43,fd8ab0c6?w=1280",2025-02-01T12:19:25Z,,"Draußen ist es kalt und nass. Halb Deutschland hustet, niest und fühlt sich krank. Doch ist an der roten Nase wirklich ein Schnupfen schuld oder schon eine Allergie? Denn tatsächlich lauern bereits j… [+1885 chars]",,de,'Kälte'
https://www.faz.net/aktuell/rhein-main/fit-im-winter-so-klappt-das-training-in-der-kaelte-110268781.html,https://www.faz.net/aktuell/rhein-main/fit-im-winter-so-klappt-das-training-in-der-kaelte-110268781.html,0,www.faz.net,So klappt das Training in der Kälte,"Niedrige Temperaturen und Dunkelheit sind keine Ausrede: Wer Sport treiben will, kann das das ganze Jahr über tun, weiß der Sportwissenschaftler Andreas Wagner.",https://media0.faz.net/ppmedia/aktuell/rhein-main/1328741516/1.10269114/facebook_teaser/beim-laufen-im-winter-gibt-es.jpg,2025-02-01T14:26:26Z,http://archive.md/20250205120517/https://www.faz.net/aktuell/rhein-main/fit-im-winter-so-klappt-das-training-in-der-kaelte-110268781.html,"Draußen ist es kalt und früh dunkel. Für aktive Menschen, die sich sonst beispielsweise mit Laufen und/oder Radfahren fit halten, der ideale Zeitpunkt für einen sportlichen Winterschlaf?
Wenn sie fi… [+5306 chars]",,de,'Kälte'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-trumps-ukraine-beauftragter-fordert-wahlen-110172806.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-trumps-ukraine-beauftragter-fordert-wahlen-110172806.html,0,www.faz.net,Ukraine-Liveblog: Trumps Ukraine-Beauftragter fordert Wahlen,Keith Kellogg: Wahlen müssen nachgeholt werden +++ Russischer Raketenangriff auf das Zentrum von Odessa +++ alle Entwicklungen im Liveblog,https://media1.faz.net/ppmedia/aktuell/feuilleton/903693681/1.10270367/facebook_teaser/trumps-mann-fuer-die-ukraine.jpg,2025-02-01T17:37:57Z,,"Der Ukraine-Krieg muss nach Ansicht der US-Regierung von Präsident Donald Trump auf dem Verhandlungsweg beendet werden. Der Krieg sei für alle Seiten unhaltbar, sagte US-Außenminister Marco Rubio nac… [+898 chars]",,de,'Ukraine'
https://taz.de/Roman-Notstand-von-Daisy-Hildyard/!6063212/,https://taz.de/Roman-Notstand-von-Daisy-Hildyard/!6063212/,0,taz.de,Roman „Notstand“ von Daisy Hildyard: Spuren des Unheils,"Zwischen Klima- und Strukturwandel: Daisy Hildyard erzählt in ihrem zweiten Roman „Notstand“ von kleinen Tragödien, die auf große Katastrophen hindeuten.",https://taz.de/picture/7502120/1200/37569352-1.jpeg,2025-02-01T19:10:00Z,https://web.archive.org/web/20250203054811/https://taz.de/Roman-Notstand-von-Daisy-Hildyard/!6063212/,"Zwischen Klima- und Strukturwandel: Daisy Hildyard erzählt in ihrem zweiten Roman „Notstand“ von kleinen Tragödien, die auf große Katastrophen hindeuten. mehr...",,de,'Klima'
https://www.zeit.de/politik/deutschland/2025-02/verteidigung-mark-rutte-nato-generalsekretaer-ausgaben,https://www.zeit.de/politik/deutschland/2025-02/verteidigung-mark-rutte-nato-generalsekretaer-ausgaben,0,www.zeit.de,Verteidigung: Nato-Chef Rutte fordert mehr deutsche Ausgaben für Verteidigung,"Deutschland habe seit Ausbruch des Ukraine-Kriegs viel richtig gemacht, sagt Nato-Generalsekretär Mark Rutte. Trotzdem müssten die Verteidigungsausgaben deutlich steigen.",https://img.zeit.de/politik/deutschland/2025-02/verteidigung-mark-rutte-nato-generalsekretaer-ausgaben-bild/wide__1300x731,2025-02-02T01:10:51Z,http://archive.md/20250202014102/https://www.zeit.de/politik/deutschland/2025-02/verteidigung-mark-rutte-nato-generalsekretaer-ausgaben,"Nato-Generalsekretär Mark Rutte hat von Deutschland höhere Verteidigungsausgaben und eine Steigerung der Rüstungsproduktion gefordert. ""Die Deutschen haben seit dem Kriegsbeginn in der Ukraine viel r… [+2805 chars]",,de,'Ukraine'
https://www.tagesschau.de/ausland/europa/rutte-nato-deutschland-ruestungsausgaben-100.html,https://www.tagesschau.de/ausland/europa/rutte-nato-deutschland-ruestungsausgaben-100.html,0,www.tagesschau.de,NATO-Chef Rutte fordert von Deutschland höhere Verteidigungsausgaben,"Gefahr drohe nicht nur durch Russland: NATO-Generalsekretär Rutte hat Deutschland aufgefordert, mehr für Verteidigung auszugeben. Deutschland habe seit Beginn des Ukraine-Kriegs vieles richtig gemacht, müsse aber noch viel mehr tun.",https://images.tagesschau.de/image/de096c72-86ed-4e19-9fdc-dc5aaa5cfda4/AAABlMSeSAc/AAABkZLhkrw/16x9-1280/rutte-226.jpg,2025-02-02T03:04:55Z,,"Stand: 02.02.2025 04:04 Uhr
Gefahr drohe nicht nur durch Russland: NATO-Generalsekretär Rutte hat Deutschland aufgefordert, mehr für Verteidigung auszugeben. Deutschland habe seit Beginn des Ukraine… [+2635 chars]",,de,'Russland'
https://www.zeit.de/news/2025-02/02/tote-nach-moskaus-angriffen-in-der-ukraine-und-in-russland,https://www.zeit.de/news/2025-02/02/tote-nach-moskaus-angriffen-in-der-ukraine-und-in-russland,0,www.zeit.de,Die Lage im Überblick: Tote nach Moskaus Angriffen in der Ukraine und in Russland,Hier finden Sie Informationen zu dem Thema „Die Lage im Überblick“. Lesen Sie jetzt „Tote nach Moskaus Angriffen in der Ukraine und in Russland“.,https://img.zeit.de/news/2025-02/02/tote-nach-moskaus-angriffen-in-der-ukraine-und-in-russland-image-group/wide__1300x731,2025-02-02T03:55:36Z,,Im russischen Angriffskrieg gegen die Ukraine sind durch neue Bomben- und Raketenangriffe mehr als ein Dutzend Menschen getötet worden. Nach dem Einschlag einer Rakete in einem Wohnhaus in Poltawa in… [+5118 chars],,de,'Russland'
