index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/wirtschaft/rohstoffe-als-waffen-die-neusten-entwicklungen-ld.1681268,https://www.nzz.ch/wirtschaft/rohstoffe-als-waffen-die-neusten-entwicklungen-ld.1681268,0,www.nzz.ch,DIE NEUSTEN ENTWICKLUNGEN - Rohstoffe als Waffen: Gas-Pipeline zwischen Bulgarien und Griechenland in Betrieb,Die EU hat ein Embargo für russische Kohle und ein Teilembargo für russisches Erdöl beschlossen. Russland wiederum hat Gaslieferungen gestoppt oder stark eingeschränkt. Ist Europas Energieversorgung gefährdet?,"https://img.nzz.ch/2022/04/27/5ab139de-9eca-482e-9105-8db9f460c0ec.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4000,2250,x0,y210&wmark=nzz",2022-10-01T11:04:24Z,,"Die neusten Entwicklungen:
<ul><li>Eine für die Unabhängigkeit der EU von Russlands Erdgas wichtige Pipeline zwischen Bulgarien und Griechenland hat den Betrieb aufgenommen. Die Gas-Pipeline wurde i… [+21796 chars]",,de,'Waffen'
https://orf.at/stories/3287713/,https://orf.at/stories/3287713/,0,orf.at,Gastransit durch Österreich nach Italien ausgesetzt,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2022-10-01T14:23:41Z,https://web.archive.org/web/20221001145534/https://orf.at/stories/3287713/,"Der russische Gaskonzern Gasprom hat heute mitgeteilt, dass der Gastransit durch Österreich nach Italien ausgesetzt worden ist. Grund dafür ist laut Gasprom, dass sich der österreichische Gasnetzbetr… [+809 chars]",,de,'Gas'
https://www.derstandard.at/jetzt/livebericht/2000139602436/strategisch-wichtige-stadt-lyman-von-ukraine-zurueckerobert,https://www.derstandard.at/jetzt/livebericht/2000139602436/strategisch-wichtige-stadt-lyman-von-ukraine-zurueckerobert,0,www.derstandard.at,Strategisch wichtige Stadt Lyman von Ukraine zurückerobert,Der russische Gaskonzern Gazprom drosselt Gaslieferungen nach Moldau. Tschetschenenführer Kadyrow fordert Russland zum Einsatz von Atomwaffen auf,https://i.ds.at/0XTaaQ/rs:fill:1200:600/plain/2022/10/01/REUTERSJORGE-SILVA_1.jpg,2022-10-02T05:54:20Z,https://web.archive.org/web/20221002123433/https://www.derstandard.at/jetzt/livebericht/2000139602436/strategisch-wichtige-stadt-lyman-von-ukraine-zurueckerobert,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,de,'Ukraine'
https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,0,www.zeit.de,Nord-Stream-Pipelines: Dänische Behörden: Gas-Austritt in Ostsee wohl vorbei,,,2022-10-02T13:39:27Z,https://web.archive.org/web/20221002140933/https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,0,www.spiegel.de,Nord Stream: Was die Gaslecks für die Insel Bornholm bedeuten,"Die Nord-Stream-Pipelines liegen nur wenige Kilometer vor der Küste Bornholms. Dort wecken die Lecks Erinnerungen an die Zeit, in der die Insel einen hohen Preis für ihre Lage zwischen Russland und dem Westen zahlte.",https://cdn.prod.www.spiegel.de/images/b1f5375c-b1f9-46d2-acc3-84a5fa80c733_w1280_r1.77_fpx57_fpy75.jpg,2022-10-02T14:19:12Z,https://web.archive.org/web/20221002142039/https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,"Mehr Perspektiven, mehr verstehen.
Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts
<ul><li>
Alle Artikel auf SPIEGEL.de frei zugänglich
</li><li>
DER SPIEGEL als E-Paper und … [+743 chars]",,de,'Preis'
https://www.spiegel.de/wissenschaft/technik/nord-stream-pipeline-lecks-in-der-ostsee-noch-nicht-versiegt-a-868332d9-5482-4d05-914b-57a1923cd577,https://www.spiegel.de/wissenschaft/technik/nord-stream-pipeline-lecks-in-der-ostsee-noch-nicht-versiegt-a-868332d9-5482-4d05-914b-57a1923cd577,0,www.spiegel.de,Nord Stream: Pipeline-Lecks in der Ostsee noch nicht versiegt,"Hunderttausende Tonnen Methan sind wohl aus den Pipeline-Lecks in der Ostsee entwichen – und aus einem tritt weiterhin Gas aus, sogar mehr als zuvor. Schweden hat jetzt ein Spezial-U-Boot entsandt.",https://cdn.prod.www.spiegel.de/images/3c147764-026b-408a-a8e7-8cd1cd19e63e_w1280_r1.77_fpx51_fpy64.jpg,2022-10-03T17:07:46Z,https://web.archive.org/web/20221003172705/https://www.spiegel.de/wissenschaft/technik/nord-stream-pipeline-lecks-in-der-ostsee-noch-nicht-versiegt-a-868332d9-5482-4d05-914b-57a1923cd577,"Die genaue Ursache für die Lecks ist weiter unbekannt. Westliche Staaten gehen von Sabotage aus 
. Russland bestreitet, hinter den Explosionen zu stecken. Mindestens zwei Explosionen hätten sich unt… [+1077 chars]",,de,'Gas'
https://www.faz.net/aktuell/politik/ukraine-liveticker-ukraine-erhaelt-fuenf-milliarden-eu-kredit-18134628.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-ukraine-erhaelt-fuenf-milliarden-eu-kredit-18134628.html,0,www.faz.net,Ukraine-Liveblog: Ukraine erhält fünf Milliarden EU-Kredit,Chef des AKW Saporischschja wieder freigelassen +++ Russische Staatsduma billigt Annexionen +++ Ukrainischen Streitkräften gelingt angeblich Durchbruch im Gebiet Cherson +++ alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/politik/1547311622/1.8360756/facebook_teaser/eu-kommissar-fuer-handel-und.jpg,2022-10-03T19:11:47Z,https://web.archive.org/web/20221003200707/https://www.faz.net/aktuell/politik/ukraine-liveticker-ukraine-erhaelt-fuenf-milliarden-eu-kredit-18134628.html,"Der Austritt von Gas aus den beschädigten Nord-Stream-Röhren in der Ostsee hält länger an als angenommen. Bisher war weitgehend erwartet worden, dass der Gasaustritt übers Wochenende endet doch nun i… [+718 chars]",,de,'Ukraine'
https://www.autobild.de/artikel/inflation-leasingrate-sparen-tipps-ratgeber-22134215.html,https://www.autobild.de/artikel/inflation-leasingrate-sparen-tipps-ratgeber-22134215.html,0,www.autobild.de,"Inflation, Leasingrate, Sparen, Tipps, Ratgeber Inflation: Wer soll das bezahlen?","Alles wird teurer - Sprit, Versicherung, Ersatzteile. Und was ist, wenn man die Leasingrate nicht mehr bezahlen kann?",https://i.auto-bild.de/ir_img/3/1/4/8/3/1/5/Leasingvertrag_4_3-ccc8a921f4174e68.jpg?impolicy=og_images,2022-10-04T04:00:00Z,https://web.archive.org/web/20221004074510/https://www.autobild.de/artikel/inflation-leasingrate-sparen-tipps-ratgeber-22134215.html,"Knappe Rohstoffe und unterbrochene Lieferketten lassen die Kosten steigen, vor allem für Gas, Benzin und Diesel. Die Inflation liegt nach Angaben der Bundesbank bei 7,5 Prozent, so hoch wie seit den … [+6665 chars]",,de,'Inflation'
https://www.heise.de/news/Dienstag-Kim-Kardashin-zahlt-Strafe-Mexikanische-Armee-blossgestellt-7282925.html,https://www.heise.de/news/Dienstag-Kim-Kardashin-zahlt-Strafe-Mexikanische-Armee-blossgestellt-7282925.html,0,www.heise.de,"Dienstag: Kim Kardashin zahlt Strafe, Mexikos Armee bloßgestellt",Börsenaufsicht klagt Kim Kardashian an + Mexikanische Armee gehackt + Wiederanfahren von AKW Brokdorf? + Drohnen über Truppenübungsplatz + Gasaustritt gestoppt,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/1/8/6/5/9/Wochentage-source-sans-b2cb1e5a1015f3c3.png,2022-10-04T04:30:00Z,https://web.archive.org/web/20221004055354/https://www.heise.de/news/Dienstag-Kim-Kardashin-zahlt-Strafe-Mexikanische-Armee-blossgestellt-7282925.html,"Die Influencerin Kim Kardashinan zahlt eine Millionenstrafe wegen unzulässiger Werbung für Kryptoassets, nachdem die US-Börsenaufsichtsbehörde SEC sie angeklagt hatte. Sie hat außerdem zugestimmt, in… [+4061 chars]",,de,'Gas'
https://www.zeit.de/wirtschaft/2022-10/energiekrise-eu-kommission-kritik-gaspreisbremse,https://www.zeit.de/wirtschaft/2022-10/energiekrise-eu-kommission-kritik-gaspreisbremse,0,www.zeit.de,Energiekrise: EU-Kommission befürchtet Wettbewerbsverzerrung durch Gaspreisbremse,"Die bis zu 200 Milliarden Euro zur Finanzierung der deutschen Gaspreisbremse werfen Fragen auf, hieß es aus der EU-Kommission. Mitglieder fordern eine europäische Lösung.",,2022-10-04T05:28:29Z,https://web.archive.org/web/20221004055353/https://www.zeit.de/wirtschaft/2022-10/energiekrise-eu-kommission-kritik-gaspreisbremse,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
